city,timestamp,temperature,season
Dubai,2010-04-24,24.542540791507268,spring
Dubai,2010-04-25,29.752812802101865,spring
Dubai,2010-04-26,17.27317428258247,spring
Dubai,2010-04-27,33.42824669213333,spring
Dubai,2010-04-28,29.683644144268822,spring
Dubai,2010-04-29,27.543626765628186,spring
Dubai,2010-04-30,23.490448028730643,spring
Dubai,2010-05-01,29.78775251111392,spring
Dubai,2010-05-02,32.953920948729206,spring
Dubai,2010-05-03,24.63789314856548,spring
Dubai,2010-05-04,28.811186249204727,spring
Dubai,2010-05-05,36.759982606722474,spring
Dubai,2010-05-06,33.1626726755948,spring
Dubai,2010-05-07,27.565920129116332,spring
Dubai,2010-05-08,21.79628844588628,spring
Dubai,2010-05-09,33.229007543453214,spring
Dubai,2010-05-10,29.43971150667222,spring
Dubai,2010-05-11,31.10194241388323,spring
Dubai,2010-05-12,34.77404420277152,spring
Dubai,2010-05-13,25.677161899408873,spring
Dubai,2010-05-14,33.389211607443855,spring
Dubai,2010-05-15,39.082780171312876,spring
Dubai,2010-05-16,30.03078177545843,spring
Dubai,2010-05-17,30.652946440185016,spring
Dubai,2010-05-18,32.334971315979104,spring
Dubai,2010-05-19,49.00048641827897,spring
Dubai,2010-05-20,35.33716686787038,spring
Dubai,2010-05-21,33.702172445368305,spring
Dubai,2010-05-22,23.632679558211464,spring
Dubai,2010-05-23,25.702494056317818,spring
Dubai,2010-05-24,16.571293718985373,spring
Dubai,2010-05-25,30.47533915164834,spring
Dubai,2010-05-26,32.305033925677314,spring
Dubai,2010-05-27,30.391402967533264,spring
Dubai,2010-05-28,30.89159976996705,spring
Dubai,2010-05-29,27.113862721955904,spring
Dubai,2010-05-30,32.27280670525439,spring
Dubai,2010-05-31,23.440364399587253,spring
Dubai,2010-06-01,38.53510817079322,summer
Dubai,2010-06-02,51.9707506039002,summer
Dubai,2010-06-03,44.06651151436363,summer
Dubai,2010-06-04,41.700935510400946,summer
Dubai,2010-06-05,43.82729778307091,summer
Dubai,2010-06-06,37.7034210330151,summer
Dubai,2010-06-07,46.34313422439186,summer
Dubai,2010-06-08,42.82412173534369,summer
Dubai,2010-06-09,40.030757593622546,summer
Dubai,2010-06-10,37.51388109301258,summer
Dubai,2010-06-11,52.08286580675738,summer
Dubai,2010-06-12,38.451953744050314,summer
Dubai,2010-06-13,45.59423588211069,summer
Dubai,2010-06-14,39.94012030420291,summer
Dubai,2010-06-15,39.617803460554036,summer
Dubai,2010-06-16,35.34395250937069,summer
Dubai,2010-06-17,44.52162171479635,summer
Dubai,2010-06-18,32.8290283934145,summer
Dubai,2010-06-19,43.389700677838775,summer
Dubai,2010-06-20,34.50468108055295,summer
Dubai,2010-06-21,41.390351011604345,summer
Dubai,2010-06-22,43.42951918276321,summer
Dubai,2010-06-23,36.95448611824888,summer
Dubai,2010-06-24,47.37955868487482,summer
Dubai,2010-06-25,35.66877594741522,summer
Dubai,2010-06-26,42.879710575354956,summer
Dubai,2010-06-27,46.26645473332295,summer
Dubai,2010-06-28,39.25077887503402,summer
Dubai,2010-06-29,37.011920078135496,summer
Dubai,2010-06-30,39.30510607424898,summer
Dubai,2010-07-01,46.0209167846394,summer
Dubai,2010-07-02,47.30466354827139,summer
Dubai,2010-07-03,40.064959026249845,summer
Dubai,2010-07-04,28.892311309146308,summer
Dubai,2010-07-05,39.080062426753656,summer
Dubai,2010-07-06,38.866209153793555,summer
Dubai,2010-07-07,32.741959092518826,summer
Dubai,2010-07-08,51.1133804281188,summer
Dubai,2010-07-09,37.78279612329492,summer
Dubai,2010-07-10,48.9208670032985,summer
Dubai,2010-07-11,44.90971543406369,summer
Dubai,2010-07-12,43.6889868095788,summer
Dubai,2010-07-13,31.777561352400088,summer
Dubai,2010-07-14,42.02784204262869,summer
Dubai,2010-07-15,39.35439993542306,summer
Dubai,2010-07-16,41.1387403087962,summer
Dubai,2010-07-17,45.554933337335456,summer
Dubai,2010-07-18,43.6001001674684,summer
Dubai,2010-07-19,31.864159280933357,summer
Dubai,2010-07-20,41.31232380390965,summer
Dubai,2010-07-21,32.38855620766377,summer
Dubai,2010-07-22,32.75016773015564,summer
Dubai,2010-07-23,41.560386231876,summer
Dubai,2010-07-24,39.816518979783645,summer
Dubai,2010-07-25,34.57390138526093,summer
Dubai,2010-07-26,31.793632924678484,summer
Dubai,2010-07-27,47.140008696185006,summer
Dubai,2010-07-28,38.33584783831229,summer
Dubai,2010-07-29,46.992676432589334,summer
Dubai,2010-07-30,39.12608769981731,summer
Dubai,2010-07-31,30.018881617635763,summer
Dubai,2010-08-01,39.02856599899351,summer
Dubai,2010-08-02,42.70600182173048,summer
Dubai,2010-08-03,40.89581256649145,summer
Dubai,2010-08-04,36.281285237767584,summer
Dubai,2010-08-05,42.399032107189484,summer
Dubai,2010-08-06,36.35066198044163,summer
Dubai,2010-08-07,46.3133141207677,summer
Dubai,2010-08-08,33.99054497319622,summer
Dubai,2010-08-09,31.704587000614403,summer
Dubai,2010-08-10,42.23806982970165,summer
Dubai,2010-08-11,33.55929535583322,summer
Dubai,2010-08-12,42.693619643886336,summer
Dubai,2010-08-13,48.31796432337363,summer
Dubai,2010-08-14,42.19808371671008,summer
Dubai,2010-08-15,34.23829876677864,summer
Dubai,2010-08-16,47.73489579089591,summer
Dubai,2010-08-17,38.46916408006013,summer
Dubai,2010-08-18,42.1638053907102,summer
Dubai,2010-08-19,40.129380095623794,summer
Dubai,2010-08-20,42.148730768188784,summer
Dubai,2010-08-21,41.585186053342476,summer
Dubai,2010-08-22,34.74642407627833,summer
Dubai,2010-08-23,35.32241889737848,summer
Dubai,2010-08-24,39.80138938548452,summer
Dubai,2010-08-25,33.35381959698699,summer
Dubai,2010-08-26,48.64064872081707,summer
Dubai,2010-08-27,43.2733989661067,summer
Dubai,2010-08-28,41.533373641456514,summer
Dubai,2010-08-29,38.94742433857901,summer
Dubai,2010-08-30,34.39121719998145,summer
Dubai,2010-08-31,40.97282693927029,summer
Dubai,2010-09-01,28.461712318603652,autumn
Dubai,2010-09-02,28.936010058204605,autumn
Dubai,2010-09-03,31.308562983242254,autumn
Dubai,2010-09-04,34.72206594001691,autumn
Dubai,2010-09-05,27.18034393626085,autumn
Dubai,2010-09-06,31.932619927066952,autumn
Dubai,2010-09-07,32.90833230734005,autumn
Dubai,2010-09-08,33.251100229467184,autumn
Dubai,2010-09-09,27.263433034525875,autumn
Dubai,2010-09-10,28.32537748545417,autumn
Dubai,2010-09-11,30.85219840695987,autumn
Dubai,2010-09-12,28.1123677565564,autumn
Dubai,2010-09-13,29.043271675050434,autumn
Dubai,2010-09-14,28.84360899985721,autumn
Dubai,2010-09-15,27.62991740631004,autumn
Dubai,2010-09-16,37.452949657628515,autumn
Dubai,2010-09-17,27.92854189641989,autumn
Dubai,2010-09-18,27.21788659933557,autumn
Dubai,2010-09-19,33.412232516430876,autumn
Dubai,2010-09-20,25.87203478623391,autumn
Dubai,2010-09-21,31.22027590003552,autumn
Dubai,2010-09-22,34.53482839768328,autumn
Dubai,2010-09-23,26.35376586862825,autumn
Dubai,2010-09-24,33.69900612512427,autumn
Dubai,2010-09-25,33.65749571676976,autumn
Dubai,2010-09-26,32.42781185770658,autumn
Dubai,2010-09-27,38.2247741214835,autumn
Dubai,2010-09-28,39.255825956748275,autumn
Dubai,2010-09-29,24.583067210386005,autumn
Dubai,2010-09-30,25.323077327735763,autumn
Dubai,2010-10-01,26.838566647089852,autumn
Dubai,2010-10-02,30.514870748662485,autumn
Dubai,2010-10-03,35.51309692485613,autumn
Dubai,2010-10-04,36.15532869010933,autumn
Dubai,2010-10-05,27.424483939563714,autumn
Dubai,2010-10-06,37.05132474764844,autumn
Dubai,2010-10-07,27.756176786387243,autumn
Dubai,2010-10-08,29.235863165218355,autumn
Dubai,2010-10-09,35.069369149135824,autumn
Dubai,2010-10-10,36.107958199616796,autumn
Dubai,2010-10-11,32.880327587783306,autumn
Dubai,2010-10-12,23.91324948428785,autumn
Dubai,2010-10-13,30.527270766332435,autumn
Dubai,2010-10-14,20.257000885857543,autumn
Dubai,2010-10-15,31.399859331903308,autumn
Dubai,2010-10-16,22.731956121329958,autumn
Dubai,2010-10-17,32.528421773482734,autumn
Dubai,2010-10-18,37.397644388379554,autumn
Dubai,2010-10-19,31.42012542483334,autumn
Dubai,2010-10-20,28.681210680602028,autumn
Dubai,2010-10-21,31.580461965216827,autumn
Dubai,2010-10-22,29.9512142240921,autumn
Dubai,2010-10-23,33.14723950105784,autumn
Dubai,2010-10-24,28.962670598636716,autumn
Dubai,2010-10-25,35.22320766142983,autumn
Dubai,2010-10-26,25.31526256407336,autumn
Dubai,2010-10-27,33.81483881079137,autumn
Dubai,2010-10-28,23.597391981056923,autumn
Dubai,2010-10-29,29.315348005779335,autumn
Dubai,2010-10-30,30.98379720742659,autumn
Dubai,2010-10-31,21.161865744956152,autumn
Dubai,2010-11-01,40.167402827435204,autumn
Dubai,2010-11-02,21.62291306454023,autumn
Dubai,2010-11-03,33.98979866580437,autumn
Dubai,2010-11-04,22.797021389245018,autumn
Dubai,2010-11-05,31.703803197724106,autumn
Dubai,2010-11-06,33.464264221556604,autumn
Dubai,2010-11-07,30.904249590069924,autumn
Dubai,2010-11-08,27.71596483641038,autumn
Dubai,2010-11-09,32.20293751570672,autumn
Dubai,2010-11-10,25.802661091447497,autumn
Dubai,2010-11-11,32.16418578326168,autumn
Dubai,2010-11-12,30.598162153569298,autumn
Dubai,2010-11-13,26.60905093181273,autumn
Dubai,2010-11-14,37.26445191884953,autumn
Dubai,2010-11-15,32.01990929439607,autumn
Dubai,2010-11-16,30.756368043707532,autumn
Dubai,2010-11-17,33.715612023978885,autumn
Dubai,2010-11-18,29.739151747058322,autumn
Dubai,2010-11-19,26.976506403558894,autumn
Dubai,2010-11-20,28.138923640117394,autumn
Dubai,2010-11-21,23.11195942855244,autumn
Dubai,2010-11-22,34.13658515308085,autumn
Dubai,2010-11-23,46.65946451602346,autumn
Dubai,2010-11-24,21.017210294902362,autumn
Dubai,2010-11-25,27.002231824273633,autumn
Dubai,2010-11-26,29.434420128652604,autumn
Dubai,2010-11-27,35.24195651451292,autumn
Dubai,2010-11-28,23.699619128017545,autumn
Dubai,2010-11-29,26.672296171403097,autumn
Dubai,2010-11-30,25.625863029926307,autumn
Dubai,2010-12-01,19.053081128166653,winter
Dubai,2010-12-02,21.338900348389142,winter
Dubai,2010-12-03,11.240826218738672,winter
Dubai,2010-12-04,21.371283881654122,winter
Dubai,2010-12-05,27.766178815141895,winter
Dubai,2010-12-06,24.41465683439752,winter
Dubai,2010-12-07,27.258296031054833,winter
Dubai,2010-12-08,19.148766085666356,winter
Dubai,2010-12-09,19.207320385481456,winter
Dubai,2010-12-10,17.766648266886605,winter
Dubai,2010-12-11,9.457759502977705,winter
Dubai,2010-12-12,20.570435411215335,winter
Dubai,2010-12-13,30.4520072542729,winter
Dubai,2010-12-14,34.16693600088462,winter
Dubai,2010-12-15,26.399758884678644,winter
Dubai,2010-12-16,25.31364098774949,winter
Dubai,2010-12-17,15.901581404873397,winter
Dubai,2010-12-18,28.75823968964324,winter
Dubai,2010-12-19,25.534416452313902,winter
Dubai,2010-12-20,16.83869126330123,winter
Dubai,2010-12-21,12.85930785123016,winter
Dubai,2010-12-22,19.458267464047275,winter
Dubai,2010-12-23,8.500024542222643,winter
Dubai,2010-12-24,22.101138731044387,winter
Dubai,2010-12-25,21.27082616528703,winter
Dubai,2010-12-26,21.22322635914757,winter
Dubai,2010-12-27,21.47421772949549,winter
Dubai,2010-12-28,18.86158650471353,winter
Dubai,2010-12-29,28.66358700960821,winter
Dubai,2010-12-30,25.078880392010205,winter
Dubai,2010-12-31,28.848106579333574,winter
Dubai,2011-01-01,28.54170579666185,winter
Dubai,2011-01-02,8.874169686832609,winter
Dubai,2011-01-03,25.0798938024289,winter
Dubai,2011-01-04,19.957154368251345,winter
Dubai,2011-01-05,12.888270863816082,winter
Dubai,2011-01-06,18.34720903727025,winter
Dubai,2011-01-07,18.930913525270025,winter
Dubai,2011-01-08,7.682821170788452,winter
Dubai,2011-01-09,23.501027662137975,winter
Dubai,2011-01-10,20.16014240792316,winter
Dubai,2011-01-11,21.1089012695324,winter
Dubai,2011-01-12,21.65540473442042,winter
Dubai,2011-01-13,11.579433342681387,winter
Dubai,2011-01-14,22.904827688130123,winter
Dubai,2011-01-15,22.124636906437036,winter
Dubai,2011-01-16,15.153640903302069,winter
Dubai,2011-01-17,22.42483716180456,winter
Dubai,2011-01-18,20.50753823485381,winter
Dubai,2011-01-19,18.097922295618936,winter
Dubai,2011-01-20,21.53453486310094,winter
Dubai,2011-01-21,24.19075180556533,winter
Dubai,2011-01-22,21.71957027404347,winter
Dubai,2011-01-23,14.826245819382343,winter
Dubai,2011-01-24,25.391669564617658,winter
Dubai,2011-01-25,20.04282809341517,winter
Dubai,2011-01-26,29.754530089613937,winter
Dubai,2011-01-27,18.954063818084975,winter
Dubai,2011-01-28,18.197282575719868,winter
Dubai,2011-01-29,20.568877362384242,winter
Dubai,2011-01-30,18.18527645093167,winter
Dubai,2011-01-31,13.34649555223383,winter
Dubai,2011-02-01,25.53951999096737,winter
Dubai,2011-02-02,25.750278529255223,winter
Dubai,2011-02-03,24.76020773591939,winter
Dubai,2011-02-04,11.984693003262622,winter
Dubai,2011-02-05,11.112040159362422,winter
Dubai,2011-02-06,27.339805559022288,winter
Dubai,2011-02-07,15.753202223301294,winter
Dubai,2011-02-08,16.78267208259504,winter
Dubai,2011-02-09,23.248005471208476,winter
Dubai,2011-02-10,17.65801164949223,winter
Dubai,2011-02-11,24.521876717939037,winter
Dubai,2011-02-12,14.920412854453648,winter
Dubai,2011-02-13,21.074897060340724,winter
Dubai,2011-02-14,4.078962927320735,winter
Dubai,2011-02-15,5.712393996466098,winter
Dubai,2011-02-16,19.919721538826547,winter
Dubai,2011-02-17,22.126852132456975,winter
Dubai,2011-02-18,24.245298731189045,winter
Dubai,2011-02-19,19.209828941234598,winter
Dubai,2011-02-20,30.814213400277666,winter
Dubai,2011-02-21,27.17341892223974,winter
Dubai,2011-02-22,17.073077745500512,winter
Dubai,2011-02-23,14.324791179098783,winter
Dubai,2011-02-24,19.55329919090362,winter
Dubai,2011-02-25,22.665257225347805,winter
Dubai,2011-02-26,17.961340522313108,winter
Dubai,2011-02-27,19.23811307242448,winter
Dubai,2011-02-28,19.882127730612044,winter
Dubai,2011-03-01,31.839304213581393,spring
Dubai,2011-03-02,24.843089838565156,spring
Dubai,2011-03-03,31.227512289986784,spring
Dubai,2011-03-04,30.786908259310355,spring
Dubai,2011-03-05,31.382971691948548,spring
Dubai,2011-03-06,32.22828368537337,spring
Dubai,2011-03-07,28.675217786530297,spring
Dubai,2011-03-08,36.28627381429391,spring
Dubai,2011-03-09,18.349206879566758,spring
Dubai,2011-03-10,34.130789046263835,spring
Dubai,2011-03-11,34.41116720716143,spring
Dubai,2011-03-12,25.646229900738952,spring
Dubai,2011-03-13,32.020602614187766,spring
Dubai,2011-03-14,25.162900736595994,spring
Dubai,2011-03-15,35.62076084728966,spring
Dubai,2011-03-16,38.13896474050104,spring
Dubai,2011-03-17,36.88908744051852,spring
Dubai,2011-03-18,34.04507012443112,spring
Dubai,2011-03-19,33.23713486532036,spring
Dubai,2011-03-20,35.768221238315604,spring
Dubai,2011-03-21,41.75010804004437,spring
Dubai,2011-03-22,31.947481664651505,spring
Dubai,2011-03-23,27.00054670148351,spring
Dubai,2011-03-24,30.499251649837184,spring
Dubai,2011-03-25,35.5076308044679,spring
Dubai,2011-03-26,32.417780144950484,spring
Dubai,2011-03-27,29.687465181912177,spring
Dubai,2011-03-28,34.027719363860506,spring
Dubai,2011-03-29,22.49844198958568,spring
Dubai,2011-03-30,28.335104419820112,spring
Dubai,2011-03-31,19.67437231921319,spring
Dubai,2011-04-01,37.72070291625109,spring
Dubai,2011-04-02,28.083631362793792,spring
Dubai,2011-04-03,28.19573413583406,spring
Dubai,2011-04-04,34.93927097806007,spring
Dubai,2011-04-05,24.92096100254486,spring
Dubai,2011-04-06,32.47051542095003,spring
Dubai,2011-04-07,31.360587138070485,spring
Dubai,2011-04-08,35.86013694997586,spring
Dubai,2011-04-09,38.92459537450746,spring
Dubai,2011-04-10,27.99294350996878,spring
Dubai,2011-04-11,43.570380286121875,spring
Dubai,2011-04-12,39.636224749115286,spring
Dubai,2011-04-13,32.918104297834354,spring
Dubai,2011-04-14,29.5945600827606,spring
Dubai,2011-04-15,26.211980244158894,spring
Dubai,2011-04-16,32.00749272103056,spring
Dubai,2011-04-17,19.159829544382568,spring
Dubai,2011-04-18,35.15232130359385,spring
Dubai,2011-04-19,19.394980031270883,spring
Dubai,2011-04-20,31.989594252492527,spring
Dubai,2011-04-21,30.819572069269654,spring
Dubai,2011-04-22,19.779034833961227,spring
Dubai,2011-04-23,36.57835698220233,spring
Dubai,2011-04-24,32.15980380427347,spring
Dubai,2011-04-25,31.36809587897813,spring
Dubai,2011-04-26,24.502178284769336,spring
Dubai,2011-04-27,38.956605270558,spring
Dubai,2011-04-28,31.192252994027857,spring
Dubai,2011-04-29,31.41795989259158,spring
Dubai,2011-04-30,33.46421998210539,spring
Dubai,2011-05-01,32.73567458856344,spring
Dubai,2011-05-02,27.217780994835973,spring
Dubai,2011-05-03,38.284237494608455,spring
Dubai,2011-05-04,23.330062557231425,spring
Dubai,2011-05-05,24.16145206751908,spring
Dubai,2011-05-06,32.62582507621428,spring
Dubai,2011-05-07,28.861399042868324,spring
Dubai,2011-05-08,32.52533554883574,spring
Dubai,2011-05-09,29.364178829943143,spring
Dubai,2011-05-10,28.190524962995926,spring
Dubai,2011-05-11,27.203756618696328,spring
Dubai,2011-05-12,37.2616883786102,spring
Dubai,2011-05-13,32.325902469141866,spring
Dubai,2011-05-14,34.842751204125385,spring
Dubai,2011-05-15,36.36715513975542,spring
Dubai,2011-05-16,34.807344621944516,spring
Dubai,2011-05-17,36.42386946887767,spring
Dubai,2011-05-18,18.682285803736036,spring
Dubai,2011-05-19,23.70893096073261,spring
Dubai,2011-05-20,30.987724424724878,spring
Dubai,2011-05-21,30.946673739010418,spring
Dubai,2011-05-22,33.18555587327569,spring
Dubai,2011-05-23,32.67579938832376,spring
Dubai,2011-05-24,22.462421310179455,spring
Dubai,2011-05-25,24.894715689452216,spring
Dubai,2011-05-26,30.176554999321585,spring
Dubai,2011-05-27,32.63589722919616,spring
Dubai,2011-05-28,31.64121907971464,spring
Dubai,2011-05-29,32.87759838699314,spring
Dubai,2011-05-30,33.035987168615016,spring
Dubai,2011-05-31,26.297430803067904,spring
Dubai,2011-06-01,41.08977459316549,summer
Dubai,2011-06-02,35.245818863689195,summer
Dubai,2011-06-03,38.404878369167854,summer
Dubai,2011-06-04,33.33820176277875,summer
Dubai,2011-06-05,45.991441961062336,summer
Dubai,2011-06-06,42.19044781000636,summer
Dubai,2011-06-07,37.7025617281594,summer
Dubai,2011-06-08,37.76290582809835,summer
Dubai,2011-06-09,44.18945043384823,summer
Dubai,2011-06-10,41.08619330920773,summer
Dubai,2011-06-11,47.63821391472016,summer
Dubai,2011-06-12,35.03864305799186,summer
Dubai,2011-06-13,39.274299602004334,summer
Dubai,2011-06-14,46.09350079564267,summer
Dubai,2011-06-15,40.98877911124703,summer
Dubai,2011-06-16,40.749167245768426,summer
Dubai,2011-06-17,46.28000601136357,summer
Dubai,2011-06-18,43.11661045842629,summer
Dubai,2011-06-19,47.2738825476177,summer
Dubai,2011-06-20,41.240491440827576,summer
Dubai,2011-06-21,49.36883408298847,summer
Dubai,2011-06-22,49.56552188702002,summer
Dubai,2011-06-23,44.09339055861844,summer
Dubai,2011-06-24,37.22457163693061,summer
Dubai,2011-06-25,40.50268924325244,summer
Dubai,2011-06-26,36.04725242237099,summer
Dubai,2011-06-27,31.743159231056026,summer
Dubai,2011-06-28,35.15944593022353,summer
Dubai,2011-06-29,34.709513381399425,summer
Dubai,2011-06-30,35.50644576509368,summer
Dubai,2011-07-01,40.382797568314665,summer
Dubai,2011-07-02,45.080786249986076,summer
Dubai,2011-07-03,36.22990842738777,summer
Dubai,2011-07-04,28.6654510678808,summer
Dubai,2011-07-05,35.035179269570285,summer
Dubai,2011-07-06,42.15789856973186,summer
Dubai,2011-07-07,41.77783455618317,summer
Dubai,2011-07-08,35.686126948995344,summer
Dubai,2011-07-09,35.2301429027164,summer
Dubai,2011-07-10,41.29839000065409,summer
Dubai,2011-07-11,43.9761039125834,summer
Dubai,2011-07-12,44.366834996126286,summer
Dubai,2011-07-13,37.68076683432024,summer
Dubai,2011-07-14,45.732788824982144,summer
Dubai,2011-07-15,43.0230524293516,summer
Dubai,2011-07-16,35.79676851261412,summer
Dubai,2011-07-17,39.2053302897176,summer
Dubai,2011-07-18,43.620403797163114,summer
Dubai,2011-07-19,37.87615511038992,summer
Dubai,2011-07-20,38.804942929509174,summer
Dubai,2011-07-21,33.40029054069591,summer
Dubai,2011-07-22,39.95763236288744,summer
Dubai,2011-07-23,39.33604420454502,summer
Dubai,2011-07-24,43.08093234498454,summer
Dubai,2011-07-25,25.24277094898306,summer
Dubai,2011-07-26,48.91670762674025,summer
Dubai,2011-07-27,36.863987014753526,summer
Dubai,2011-07-28,41.08035169847829,summer
Dubai,2011-07-29,37.7422941838766,summer
Dubai,2011-07-30,42.883942915117736,summer
Dubai,2011-07-31,38.388840089283924,summer
Dubai,2011-08-01,31.856984024039463,summer
Dubai,2011-08-02,50.561462298000244,summer
Dubai,2011-08-03,42.09079911638685,summer
Dubai,2011-08-04,45.74267243964945,summer
Dubai,2011-08-05,36.642197453180145,summer
Dubai,2011-08-06,45.14363005324066,summer
Dubai,2011-08-07,45.03851584221153,summer
Dubai,2011-08-08,39.29430460342045,summer
Dubai,2011-08-09,43.09295727563748,summer
Dubai,2011-08-10,38.57201779082526,summer
Dubai,2011-08-11,40.94685158849473,summer
Dubai,2011-08-12,36.01790783219554,summer
Dubai,2011-08-13,39.29048531269832,summer
Dubai,2011-08-14,43.61411517317783,summer
Dubai,2011-08-15,42.787960782623145,summer
Dubai,2011-08-16,36.765910196762114,summer
Dubai,2011-08-17,39.78965574589435,summer
Dubai,2011-08-18,41.47059806022518,summer
Dubai,2011-08-19,39.57462877707299,summer
Dubai,2011-08-20,42.645274367480454,summer
Dubai,2011-08-21,43.084213503615445,summer
Dubai,2011-08-22,35.69855304433761,summer
Dubai,2011-08-23,41.53980108503249,summer
Dubai,2011-08-24,44.015250162103996,summer
Dubai,2011-08-25,43.93307599361124,summer
Dubai,2011-08-26,41.868837971523284,summer
Dubai,2011-08-27,32.021288676998324,summer
Dubai,2011-08-28,45.29529464645315,summer
Dubai,2011-08-29,47.06420227945854,summer
Dubai,2011-08-30,46.07790390878537,summer
Dubai,2011-08-31,47.10094254044865,summer
Dubai,2011-09-01,25.7108223924073,autumn
Dubai,2011-09-02,26.183659885907858,autumn
Dubai,2011-09-03,25.542958855104185,autumn
Dubai,2011-09-04,26.608001174472573,autumn
Dubai,2011-09-05,22.039442585754987,autumn
Dubai,2011-09-06,33.290957642318915,autumn
Dubai,2011-09-07,32.00626376953481,autumn
Dubai,2011-09-08,36.9860913574253,autumn
Dubai,2011-09-09,29.998912790605843,autumn
Dubai,2011-09-10,27.605730060969638,autumn
Dubai,2011-09-11,26.321991429038647,autumn
Dubai,2011-09-12,30.57284104956334,autumn
Dubai,2011-09-13,35.25984258534251,autumn
Dubai,2011-09-14,32.44608503387889,autumn
Dubai,2011-09-15,29.58026886565281,autumn
Dubai,2011-09-16,28.45187722245737,autumn
Dubai,2011-09-17,21.59427090220559,autumn
Dubai,2011-09-18,18.295203063071288,autumn
Dubai,2011-09-19,25.181474388105773,autumn
Dubai,2011-09-20,25.51513092506961,autumn
Dubai,2011-09-21,29.102591220564623,autumn
Dubai,2011-09-22,33.9648950458601,autumn
Dubai,2011-09-23,16.61090736987829,autumn
Dubai,2011-09-24,34.21170595441946,autumn
Dubai,2011-09-25,29.767604630934056,autumn
Dubai,2011-09-26,28.931047614935302,autumn
Dubai,2011-09-27,29.84563988553512,autumn
Dubai,2011-09-28,24.82359724197176,autumn
Dubai,2011-09-29,22.099269820011187,autumn
Dubai,2011-09-30,30.677313308380224,autumn
Dubai,2011-10-01,25.19881890514052,autumn
Dubai,2011-10-02,23.00458297490829,autumn
Dubai,2011-10-03,35.623169707664246,autumn
Dubai,2011-10-04,33.936062386160565,autumn
Dubai,2011-10-05,24.772143677556045,autumn
Dubai,2011-10-06,30.478114682723977,autumn
Dubai,2011-10-07,35.923463223757146,autumn
Dubai,2011-10-08,29.987087476034283,autumn
Dubai,2011-10-09,30.762109087641406,autumn
Dubai,2011-10-10,32.04851518872364,autumn
Dubai,2011-10-11,26.702695225586467,autumn
Dubai,2011-10-12,34.626542346109304,autumn
Dubai,2011-10-13,33.63931930346341,autumn
Dubai,2011-10-14,41.12278955238193,autumn
Dubai,2011-10-15,30.94563609572473,autumn
Dubai,2011-10-16,28.880889324113078,autumn
Dubai,2011-10-17,30.224070047037056,autumn
Dubai,2011-10-18,22.927492941639713,autumn
Dubai,2011-10-19,39.45396715387298,autumn
Dubai,2011-10-20,29.738920460622776,autumn
Dubai,2011-10-21,37.179614352898334,autumn
Dubai,2011-10-22,33.6948153035767,autumn
Dubai,2011-10-23,27.60868948321814,autumn
Dubai,2011-10-24,34.41991290845152,autumn
Dubai,2011-10-25,22.00256023200274,autumn
Dubai,2011-10-26,24.07223521915779,autumn
Dubai,2011-10-27,30.542912652308875,autumn
Dubai,2011-10-28,25.60173147962565,autumn
Dubai,2011-10-29,36.20326542331639,autumn
Dubai,2011-10-30,34.57645466163116,autumn
Dubai,2011-10-31,40.75720288090332,autumn
Dubai,2011-11-01,18.282875079603226,autumn
Dubai,2011-11-02,31.740775295736164,autumn
Dubai,2011-11-03,26.82169001845361,autumn
Dubai,2011-11-04,28.193057536920456,autumn
Dubai,2011-11-05,32.87635651589957,autumn
Dubai,2011-11-06,20.837740289266783,autumn
Dubai,2011-11-07,26.15364251548034,autumn
Dubai,2011-11-08,18.96564600959234,autumn
Dubai,2011-11-09,31.21151979329642,autumn
Dubai,2011-11-10,24.449379077088366,autumn
Dubai,2011-11-11,33.18103609389385,autumn
Dubai,2011-11-12,26.205909453593822,autumn
Dubai,2011-11-13,29.76214844001173,autumn
Dubai,2011-11-14,40.95512945270816,autumn
Dubai,2011-11-15,39.59504025778139,autumn
Dubai,2011-11-16,31.611886749486132,autumn
Dubai,2011-11-17,27.82821916239039,autumn
Dubai,2011-11-18,26.143248355111574,autumn
Dubai,2011-11-19,20.9109557196042,autumn
Dubai,2011-11-20,34.26128345049294,autumn
Dubai,2011-11-21,27.546581302019796,autumn
Dubai,2011-11-22,20.824154649626564,autumn
Dubai,2011-11-23,24.798007291866192,autumn
Dubai,2011-11-24,26.725539427468195,autumn
Dubai,2011-11-25,30.366763076857733,autumn
Dubai,2011-11-26,28.206004202737315,autumn
Dubai,2011-11-27,31.957433731385077,autumn
Dubai,2011-11-28,32.76996153038897,autumn
Dubai,2011-11-29,30.791408405009392,autumn
Dubai,2011-11-30,26.890994739079535,autumn
Dubai,2011-12-01,9.53438140678194,winter
Dubai,2011-12-02,15.917429331234924,winter
Dubai,2011-12-03,6.189358522690533,winter
Dubai,2011-12-04,24.021879538198142,winter
Dubai,2011-12-05,19.287453608962586,winter
Dubai,2011-12-06,10.48787681897844,winter
Dubai,2011-12-07,12.050505488567595,winter
Dubai,2011-12-08,24.564102267515437,winter
Dubai,2011-12-09,15.353533688605586,winter
Dubai,2011-12-10,19.023216637403618,winter
Dubai,2011-12-11,19.824484514353557,winter
Dubai,2011-12-12,12.100821587735481,winter
Dubai,2011-12-13,22.525626176270354,winter
Dubai,2011-12-14,13.47446453138747,winter
